week_day,hour,rout_count,temperature,visibility,distance
1,17,95,278,10000,200.3735354
5,18,46,283,10000,1533.793355
2,18,128,274,9000,1700.52227
1,7,46,275,10000,56.40195458
5,13,20,278,10000,5.028883226
3,18,18,280,10000,1001.788997
5,14,26,279,10000,5158.410017
1,16,128,285,10000,4.638247587
1,10,128,277,10000,604.9083128
4,12,59,275,10000,597.3278631
1,11,41,277,10000,697.7448419
4,15,46,279,10000,1902.156695
1,8,128,275,8000,1473.318819
4,15,18,286,10000,1.616689869
4,18,34,280,10000,548.8721015
3,19,12,276,10000,171.9748403
5,19,18,287,10000,409.9974485
3,7,41,274,10000,40.62232479
5,12,41,275,10000,1056.071845
5,10,63,278,3200,1968.742055
4,18,22,280,10000,71.22197655
1,12,59,279,10000,276.5153976
2,13,12,276,10000,7.761504943
4,18,18,277,10000,0.134258786
1,11,47,277,10000,172.6280862
5,17,95,284,10000,222.6467331
4,16,11,278,10000,414.343028
3,13,41,279,10000,419.0266287
3,13,31,284,10000,22.76626831
5,7,48,277,3100,414.6317045
1,7,63,275,10000,574.987794
4,9,128,276,10000,8.127370882
5,16,59,278,10000,2982.685232
2,13,59,282,10000,710.4393828
2,12,24,277,10000,314.0178828
3,16,22,279,10000,4.116296431
5,14,26,288,10000,515.9504181
5,13,18,276,10000,7.927523725
2,12,20,276,10000,94.31815881
2,16,41,273,4200,1508.382027
1,11,34,277,10000,193.0763646
5,12,20,281,10000,20.62522605
3,12,47,276,10000,1149.864788
3,13,63,284,10000,31.88017207
4,10,95,279,10000,378.1045882
2,14,41,277,10000,136.6718831
1,15,46,282,10000,367.1728046
5,14,63,285,10000,263.7544518
1,10,31,279,9000,530.317378
4,12,11,284,10000,450.1437317
1,14,24,281,10000,10.03668614
3,12,46,276,10000,1005.561068
5,12,128,281,10000,313.9334036
5,19,48,277,10000,250.2108345
1,8,26,276,10000,367.8567744
2,14,18,279,10000,4.426469618
3,17,41,286,10000,330.8529458
1,9,41,277,9000,41.03412842
1,16,28,285,10000,198.610225
3,17,12,280,10000,1808.982765
1,17,20,282,10000,1872.701825
3,15,24,277,10000,660.2557373
2,13,18,277,10000,78.30430041
1,18,41,278,10000,507.7664978
5,15,128,279,10000,990.133552
1,14,95,280,10000,384.5442575
3,18,26,277,10000,507.6183193
4,11,59,276,10000,620.0132953
2,13,18,282,10000,7.768469059
5,9,48,275,10000,16.52583319
1,14,47,280,10000,1959.583343
3,17,47,286,10000,1783.910802
4,18,22,277,10000,80.96784399
4,10,59,274,10000,74.147385
5,8,46,277,1200,429.0465907
3,9,20,274,10000,73.89522349
1,12,41,279,10000,305.4971866
4,11,31,276,10000,252.6287323
4,7,48,274,10000,43.63627417
3,11,20,275,10000,2938.931837
1,9,11,276,10000,42.49688242
4,19,18,279,10000,1541.053732
3,17,22,277,10000,218.0860724
4,9,12,275,10000,206.2462302
4,7,18,275,10000,1540.758528
3,19,128,279,10000,2202.862529
3,15,31,285,10000,284.3311699
5,11,48,277,10000,116.9122702
5,16,46,285,10000,587.0301794
1,7,48,271,10000,58.60915025
1,11,26,277,10000,100.1437355
5,13,12,283,10000,1233.906782
5,12,12,275,10000,1982.117398
1,14,11,281,10000,273.7007197
1,17,48,282,10000,414.2183279
5,7,48,277,3100,349.4006812
5,13,41,278,10000,287.4334649
5,11,18,279,7000,3.002117719
1,14,47,281,10000,29.3974627
5,12,18,281,10000,10.27584156
3,16,63,286,10000,618.514745
3,8,31,271,10000,9.464054096
4,17,46,286,10000,1921.67734
5,7,63,270,10000,1172.309439
2,12,41,277,10000,33.90492921
2,16,41,278,10000,191.1525702
3,11,12,276,10000,12.82188979
3,13,46,276,10000,1847.168885
4,18,18,280,10000,88.19913263
3,7,28,271,10000,3.020076709
4,16,12,279,10000,179.1972592
2,12,47,275,10000,26.57900131
5,9,48,272,10000,596.7140767
4,18,41,280,10000,1069.76343
3,19,26,279,10000,498.7886553
2,13,47,276,10000,23.29109407
4,12,11,284,10000,192.0693353
3,7,18,271,10000,19.29336593
1,8,95,275,8000,112.5195964
5,11,41,274,10000,490.5850394
2,19,48,277,10000,22.76428882
3,19,18,276,10000,975.6272732
4,7,22,274,10000,13.24543047
2,11,95,274,10000,843.4501056
1,19,28,277,10000,211.4187984
5,11,48,282,10000,95.27044507
1,16,18,285,10000,1.287765036
4,9,18,274,10000,32.04470635
1,11,12,277,10000,15.29784457
1,16,22,282,10000,303.5855084
1,12,28,280,10000,207.7684535
3,11,46,282,10000,948.7269891
1,19,47,277,10000,193.9640124
4,18,28,277,10000,198.6601355
3,13,18,276,10000,27.60920211
3,12,41,279,10000,62.16080296
4,13,18,285,10000,6.842589613
5,11,31,279,7000,554.1092532
3,9,41,275,10000,368.8428391
3,17,20,286,10000,1930.844599
5,18,24,283,10000,834.4866753
1,12,22,279,10000,14.26274502
5,19,20,277,10000,313.6132212
3,18,47,277,10000,3008.883104
5,12,48,281,10000,357.2234495
5,11,47,274,10000,696.4701796
5,11,47,279,7000,632.4695645
2,13,41,275,10000,1665.83471
3,16,18,279,10000,1648.143354
2,18,34,278,10000,351.6676135
1,12,34,283,9000,17.94101317
3,10,26,275,10000,7.134689243
4,13,18,277,10000,111.6020051
2,12,34,275,10000,452.9209349
4,11,12,276,10000,1207.886171
1,8,18,277,10000,560.5205589
5,14,18,277,10000,1465.55873
3,15,41,285,10000,136.9298769
1,11,31,277,10000,1833.47761
5,10,59,279,10000,59.86549433
3,9,59,274,10000,1029.523777
3,15,20,279,10000,7.622660069
4,11,41,274,10000,79.68465364
3,11,34,282,10000,341.504291
4,13,18,276,10000,510.6802291
2,9,11,271,10000,481.381493
3,12,48,276,10000,392.558674
1,11,41,278,10000,633.3047418
3,12,59,279,10000,523.2118806
2,10,31,274,10000,701.1981651
2,13,59,275,10000,592.7447552
3,13,59,284,10000,516.7875213
5,10,48,278,3200,32.69993937
3,13,128,276,10000,443.4519025
4,11,12,274,10000,421.0861322
2,12,41,277,10000,216.5427324
5,9,18,278,1100,447.6762534
3,8,48,274,10000,253.5274461
1,12,26,280,10000,116.5561911
2,10,34,277,10000,337.5541301
1,9,48,276,10000,4.980259042
5,12,34,275,10000,86.52918863
4,9,59,275,10000,140.0753512
4,9,95,274,10000,82.39279128
5,14,46,279,10000,1690.137639
3,14,48,285,10000,25.84891348
1,14,41,281,10000,401.7226816
5,8,12,271,10000,211.1826474
4,13,46,276,10000,555.1766957
4,16,11,279,10000,395.5550366
2,12,41,276,10000,38.95529721
3,15,41,285,10000,9.368820122
3,18,34,277,10000,564.316709
4,19,12,286,10000,333.4041433
1,11,95,277,10000,4.354623235
2,19,11,278,10000,5.437895193
4,12,12,276,10000,622.144871
5,11,41,277,10000,9.32301362
2,15,46,278,10000,495.4583523
3,19,41,276,10000,1613.684993
5,19,46,277,10000,2796.320613
3,7,12,274,10000,73.40187032
1,11,48,277,10000,74.04880214
4,7,34,274,10000,1219.962509
4,14,22,278,10000,543.6022851
3,9,12,275,10000,316.5084603
5,19,12,287,10000,286.2510036
5,11,31,282,10000,76.24799836
5,13,12,278,10000,118.2348914
5,9,28,272,10000,240.6495017
5,13,22,278,10000,91.7864292
2,10,48,274,10000,297.0674442
4,10,47,274,10000,629.6293549
3,13,18,276,10000,107.1218537
3,12,24,276,10000,101.4072528
2,19,12,277,10000,193.8960441
3,9,59,273,10000,2301.395782
3,12,48,283,10000,141.0931132
5,9,18,275,10000,65.04391327
1,9,28,277,9000,359.2048843
4,15,48,286,10000,9.150305095
3,18,59,280,10000,541.5616672
2,14,47,279,10000,2370.670606
1,12,18,279,10000,271.9878725
3,11,95,282,10000,24.30195287
3,19,128,276,10000,662.8822224
1,18,12,282,10000,187.0377887
2,9,18,274,10000,108.4682623
2,16,18,278,10000,67.58766507
2,17,20,278,10000,2190.88277
5,14,59,279,10000,1397.966605
2,9,63,271,10000,1324.643642
5,9,24,272,10000,710.3006404
1,19,63,281,10000,214.195156
1,16,34,285,10000,32.29907565
5,12,47,278,10000,682.8218851
5,12,59,278,10000,601.122743
5,17,47,284,10000,846.9445255
2,14,41,277,10000,7.236287014
5,13,59,278,10000,2547.023611
5,15,12,279,10000,752.0116972
1,11,18,277,10000,408.2812992
1,8,22,271,10000,659.438621
5,7,18,277,3100,35.35597492
1,13,11,279,10000,271.0155681
1,17,95,282,10000,844.3321729
3,11,18,275,10000,3.515170907
2,12,12,275,10000,206.8961434
4,16,12,279,10000,2229.915065
1,15,48,282,10000,164.2219861
4,16,41,287,10000,295.8897032
1,14,18,281,10000,938.811404
1,9,59,277,9000,499.7659552
1,10,46,277,10000,1122.19742
2,17,128,278,10000,448.1473408
5,15,63,287,10000,1175.221598
1,14,47,281,10000,1712.704251
2,7,47,277,10000,303.4392768
3,12,12,279,10000,185.3626705
2,13,26,277,10000,354.3568189
2,9,28,271,10000,20.92758153
4,11,24,282,10000,12.71672402
5,16,46,278,10000,3324.264822
4,16,18,287,10000,227.8438449
2,13,28,277,10000,62.19066378
5,7,18,270,10000,585.0020137
1,9,31,277,9000,294.164983
1,18,47,278,10000,1027.646954
3,12,24,276,10000,155.0837469
1,18,18,282,10000,1594.955552
5,10,12,278,3200,2266.758036
2,19,28,278,10000,68.37991217
4,13,48,285,10000,31.44437074
5,9,48,272,10000,59.24852545
1,19,95,277,10000,80.65042721
3,14,63,285,10000,195.4158421
1,13,47,281,10000,527.3803545
2,10,18,277,10000,1645.266426
1,10,48,275,10000,190.9144357
3,14,26,276,10000,21.40743606
1,16,59,280,10000,222.0691051
1,8,12,276,10000,2251.546651
3,16,18,277,10000,267.1563963
5,11,48,274,10000,1490.686915
4,15,34,279,10000,835.5377902
3,9,18,275,10000,94.36578169
1,7,12,271,10000,183.6314207
1,11,48,277,10000,731.3661568
1,11,63,278,10000,656.0743747
4,13,34,285,10000,15.27278521
4,12,48,276,10000,103.0763031
5,16,22,285,10000,1249.790558
4,18,48,286,10000,433.1848754
5,13,46,283,10000,1560.263798
5,19,22,282,10000,4.775160555
5,12,12,281,10000,1691.274502
4,14,48,278,10000,452.7571358
1,14,41,281,10000,196.1510524
3,8,48,274,10000,312.0208992
4,15,18,279,10000,110.6891022
4,16,12,287,10000,683.4596174
4,19,28,279,10000,143.9830806
5,14,28,277,10000,323.5000203
4,11,48,276,10000,347.0158378
5,11,12,279,7000,4.144662445
2,14,128,276,10000,11.90747523
1,9,41,273,10000,32.59849218
3,14,59,276,10000,3271.133879
4,18,26,280,10000,351.3963851
2,17,12,278,10000,1803.050969
5,8,95,277,1200,58.99386664
1,18,41,278,10000,1386.110707
3,11,22,276,10000,203.2261189
5,12,95,278,10000,341.7266965
5,8,95,270,10000,84.22216407
2,8,12,277,10000,872.2258871
5,8,46,271,10000,104.8092569
5,14,47,288,10000,2317.285551
5,19,18,287,10000,76.63789744
2,13,20,277,10000,1647.176828
4,18,47,280,10000,2050.664829
3,17,20,277,10000,1418.814958
1,7,22,271,10000,13.5604697
1,17,63,286,10000,600.1331841
5,12,41,275,10000,165.904859
4,10,59,279,10000,83.47479958
1,9,26,277,9000,519.0326068
2,13,41,275,10000,579.42961
1,15,48,281,10000,363.9696877
5,11,48,282,10000,11.85741492
5,10,22,276,9000,840.0342001
5,14,18,288,10000,301.462999
4,19,28,286,10000,6.50012217
3,7,48,271,10000,85.89944904
3,17,41,286,10000,1115.097528
1,19,34,281,10000,275.6600988
2,13,18,275,10000,3.684174597
2,19,128,277,10000,1356.447799
5,19,41,287,10000,95.23444246
5,12,48,278,10000,7.322952223
5,18,31,287,10000,129.1860824
1,8,28,276,10000,884.393105
1,18,22,282,10000,44.25756928
2,12,41,275,10000,240.6630588
2,13,20,275,10000,739.6414308
1,12,11,279,10000,12.14095899
5,11,12,282,10000,1775.025539
3,11,24,276,10000,13.37476295
5,10,41,273,10000,171.3469307
4,11,128,276,10000,608.1856616
1,17,34,278,10000,1636.33719
1,12,46,283,9000,3240.795983
4,17,22,286,10000,386.6372154
5,19,12,282,10000,2287.93378
1,10,47,279,9000,534.3299639
2,11,26,274,10000,9.135518705
3,10,46,279,10000,1953.585729
2,8,28,268,10000,852.766824
5,9,47,275,10000,1830.931077
1,15,41,282,10000,368.0496905
3,13,12,276,10000,1672.987903
3,8,48,274,10000,299.7026464
4,12,41,276,10000,337.4576357
5,9,48,272,10000,55.98848938
2,14,11,279,10000,89.83297404
5,8,128,270,10000,952.9438858
1,18,95,282,10000,536.0459539
3,19,48,279,10000,118.2032529
4,9,18,275,10000,68.24738715
2,11,48,274,10000,602.4217086
1,9,31,276,10000,23.08938867
2,10,46,274,10000,1016.948335
1,9,41,277,9000,1198.03327
2,13,41,282,10000,363.6153531
5,11,41,282,10000,514.0784167
1,9,41,277,9000,829.353992
2,14,48,276,10000,29.54913573
4,8,59,274,10000,1231.338364
1,11,48,278,10000,132.2626565
1,15,48,286,10000,417.3247287
4,19,18,279,10000,1.663400798
4,19,18,279,10000,291.5430541
4,11,47,276,10000,1094.098152
3,15,18,279,10000,1995.686623
5,9,47,278,1100,2100.206106
2,8,18,268,10000,442.3592395
4,9,24,274,10000,1.803770661
4,19,18,276,10000,80.39601748
1,19,22,281,10000,115.3322045
4,16,34,279,10000,521.0085135
3,8,41,271,10000,10.93446942
2,19,18,278,10000,331.0307535
5,13,48,287,10000,52.88424436
3,14,34,276,10000,68.57851522
5,19,41,277,10000,79.30581365
3,18,34,277,10000,245.3858375
4,13,95,276,10000,2.31377402
4,19,41,286,10000,15.93358248
1,14,11,281,10000,1.986848593
5,18,48,277,10000,12.95997216
1,15,18,282,10000,153.5529949
2,12,63,281,10000,581.048333
1,10,31,275,10000,584.5059288
2,12,48,281,10000,36.24129354
1,17,12,278,10000,2020.676318
3,16,41,286,10000,320.9497207
5,16,95,278,10000,83.12608634
3,14,46,276,10000,2055.381174
3,16,12,277,10000,665.5773932
4,18,12,280,10000,23.8278142
4,19,34,276,10000,349.7817716
5,14,95,288,10000,749.1822517
1,16,26,280,10000,660.5766947
3,14,59,279,10000,1170.276234
2,11,47,279,10000,169.3012873
5,19,47,277,10000,495.5758045
2,8,26,274,10000,296.000982
4,11,31,282,10000,403.6830051
2,11,22,278,10000,468.6770575
1,18,48,278,10000,754.0876376
5,18,48,287,10000,36.11486475
3,16,95,277,10000,18.56731539
4,9,48,276,10000,34.12550934
1,12,41,283,9000,175.8577677
1,10,12,277,10000,267.4259773
5,16,48,278,10000,24.1477406
5,7,34,277,3100,458.7237251
4,14,95,277,10000,274.9978013
1,14,46,280,10000,1912.640135
4,19,41,286,10000,84.96215914
1,10,95,276,10000,142.0330734
3,16,128,279,10000,951.7246821
3,15,34,279,10000,263.096389
1,18,59,278,10000,2479.478321
2,9,46,274,10000,2840.336389
3,15,41,279,10000,328.1202326
5,7,11,277,3100,23.15642981
3,19,47,285,10000,312.2917803
2,13,47,275,10000,677.9107411
5,16,41,278,10000,721.1541943
2,15,18,278,10000,1661.867161
4,19,18,286,10000,738.3811524
1,12,47,280,10000,99.73204959
3,12,128,283,10000,383.2239428
5,18,47,277,10000,426.8836798
1,15,63,281,10000,813.7136163
5,19,48,282,10000,765.8578006
3,18,47,286,10000,4005.096396
3,12,48,283,10000,32.95253287
2,18,11,274,9000,408.2872152
5,11,18,279,7000,499.2438546
5,16,48,285,10000,876.6447405
5,7,63,277,3100,12.5795539
2,13,12,277,10000,45.58634451
5,16,34,288,10000,12.60102928
3,18,34,286,10000,75.06320952
3,18,28,280,10000,15.05884512
4,14,41,286,10000,3.227800131
4,9,20,276,10000,159.3160826
5,19,48,277,10000,17.96987522
2,11,20,275,10000,1049.425374
1,16,34,280,10000,248.7068363
2,12,22,281,10000,139.8214533
1,9,63,277,9000,2455.798146
3,8,48,271,10000,13.80451945
3,7,34,274,10000,90.61970782
5,15,26,279,10000,356.582603
3,14,18,285,10000,277.287853
2,9,28,277,10000,17.07357953
4,16,41,278,10000,199.759749
1,14,34,281,10000,149.5066982
3,15,12,279,10000,1052.36481
3,10,18,275,10000,236.1241258
5,19,18,277,10000,549.9262736
5,12,12,281,10000,697.8687687
5,7,18,270,10000,14.59072451
2,11,22,274,10000,72.97073089
1,10,48,279,9000,372.8746713
1,18,41,284,10000,659.2166138
4,11,95,282,10000,479.6455117
3,13,12,284,10000,200.7786615
2,19,48,278,10000,15.0603413
5,11,22,279,7000,7.5316666
1,10,41,277,10000,185.8203681
4,9,28,275,10000,43.38439248
5,10,18,278,3200,392.7295198
4,10,48,274,10000,530.3664741
5,18,46,277,10000,3345.011572
5,15,12,279,10000,1864.670651
3,10,48,279,10000,63.60480758
4,14,28,278,10000,104.23057
5,10,28,273,10000,180.7617186
2,13,28,275,10000,3.243120951
3,19,22,285,10000,447.3872227
5,10,41,278,3200,10.95464487
5,17,48,277,10000,333.6912118
1,14,48,281,10000,352.2823522
4,12,12,275,10000,1190.712521
3,18,18,286,10000,17.77040689
3,16,41,277,10000,35.79161459
3,10,31,275,10000,33.41236989
2,18,41,277,10000,1677.430816
1,12,128,283,9000,1736.623158
1,7,48,271,10000,12.79198098
5,9,31,276,8000,105.2272881
1,15,95,282,10000,337.7136118
3,7,12,274,10000,60.21360614
4,13,48,285,10000,50.94568118
3,13,12,284,10000,34.45902854
5,7,20,277,3100,918.2446302
4,15,59,279,10000,1964.194231
1,12,95,279,10000,520.6703981
1,19,48,281,10000,11.99833445
2,11,59,278,10000,885.8189029
5,15,31,279,10000,797.4521579
2,15,41,278,10000,32.0870072
4,7,95,274,10000,45.58812383
2,13,48,277,10000,18.68489706
4,18,31,280,10000,664.0419943
1,8,26,277,10000,43.31255854
1,14,48,281,10000,378.8198069
5,9,63,275,10000,1700.764127
4,12,22,284,10000,109.5406072
3,15,47,285,10000,648.3136992
1,14,26,281,10000,203.3775559
5,12,34,281,10000,68.01078875
5,9,48,276,8000,63.36908028
1,16,12,282,10000,948.8519127
4,10,48,274,10000,186.975931
1,14,128,285,10000,429.8268141
2,9,41,274,10000,340.679467
4,14,48,278,10000,339.5196321
1,10,12,279,9000,9.677348703
2,16,41,273,4200,188.7148965
1,18,59,282,10000,2410.790195
2,11,48,278,10000,48.39288984
4,16,20,279,10000,1207.850594
1,17,41,282,10000,343.0325775
1,12,11,279,10000,479.1859425
4,19,48,279,10000,26.35715744
2,13,59,276,10000,527.079663
1,7,128,271,10000,3.68539756
1,8,26,277,10000,117.4307425
1,14,18,281,10000,443.5420099
5,17,46,277,10000,2433.163843
5,13,18,283,10000,2.158604059
5,12,22,281,10000,49.67411789
2,13,41,277,10000,44.42312623
4,15,48,278,10000,167.9841133
2,8,59,268,10000,2425.450604
4,16,28,279,10000,68.31674913
2,19,12,278,10000,107.5701552
4,17,18,280,10000,211.4233384
5,10,47,278,3200,91.1814371
3,7,59,274,10000,39.36256044
2,12,48,281,10000,268.5144839
1,12,47,280,10000,444.4786604
3,8,95,274,10000,511.9175449
4,17,31,286,10000,760.3849318
1,9,95,273,10000,53.8592804
1,10,18,275,10000,483.0310574
1,12,41,280,10000,256.6395236
3,14,24,279,10000,815.000961
3,19,11,285,10000,5.961301761
1,10,34,276,10000,5.154558316
5,12,48,278,10000,290.922897
4,10,41,279,10000,371.059722
2,17,95,278,10000,30.83921683
3,7,26,274,10000,505.4834644
5,17,22,284,10000,114.562244
5,10,128,278,3200,986.9620974
4,8,46,274,10000,234.3157399
3,16,95,277,10000,526.4250874
3,15,31,277,10000,274.6794166
5,18,95,287,10000,615.4314747
1,10,41,275,10000,85.05015924
3,18,41,286,10000,465.6130894
4,16,31,279,10000,783.0468143
4,14,20,278,10000,44.0951721
1,8,26,276,10000,294.6311122
1,8,63,275,8000,2110.60613
2,12,47,277,10000,79.1249687
4,12,128,284,10000,1680.572521
4,18,48,280,10000,413.8534971
3,10,18,275,10000,328.6164736
1,15,47,282,10000,1131.367105
4,14,48,286,10000,37.77017265
1,18,24,284,10000,72.31172477
2,14,47,276,10000,199.6262235
3,8,22,273,10000,28.95635528
2,12,26,281,10000,180.0450867
4,10,11,274,10000,16.24281636
3,13,31,284,10000,13.88913467
5,19,48,277,10000,23.04465141
3,10,22,275,10000,17.70893235
1,17,18,278,10000,139.5745841
1,7,28,271,10000,60.92080253
5,7,12,277,3100,15.53345723
1,9,47,273,10000,123.231685
3,14,31,276,10000,43.10313451
2,8,18,277,10000,30.71241259
5,18,34,277,10000,15.35958066
1,9,12,277,9000,192.6150166
2,9,22,271,10000,132.5521838
5,15,18,286,10000,2028.208715
4,16,18,287,10000,75.54291041
5,9,128,276,8000,217.8618234
5,14,48,277,10000,344.7124331
4,12,95,284,10000,690.7823427
4,12,59,276,10000,231.1871386
4,16,18,287,10000,3.462211051
1,12,18,283,9000,805.0375403
1,16,18,285,10000,5.031570792
5,15,48,279,10000,388.9187368
3,7,41,274,10000,125.1035802
1,18,18,278,10000,41.07550958
4,13,31,285,10000,752.596424
5,17,59,284,10000,667.472851
4,17,12,286,10000,169.3424328
2,8,41,277,10000,249.3782229
1,15,48,281,10000,46.77334091
2,11,18,279,10000,556.6055145
3,17,41,277,10000,320.2382204
4,12,41,284,10000,6.156171612
4,17,24,280,10000,963.983357
1,12,11,283,9000,211.141972
4,7,18,275,10000,750.4615373
4,17,47,286,10000,1055.807654
1,15,59,282,10000,824.4110987
5,9,41,278,1100,202.398582
2,15,24,273,550,70.04455986
1,9,18,277,9000,1277.723378
5,16,18,278,10000,239.9130124
2,14,34,279,10000,132.8904287
2,18,26,278,10000,379.1160981
5,14,41,279,10000,370.6046901
2,12,41,277,10000,7.844666299
4,9,28,276,10000,20.43999075
3,13,48,279,10000,6.947811097
4,19,47,276,10000,103.4812602
3,13,26,279,10000,294.443185
1,14,22,285,10000,72.78789034
4,14,18,278,10000,536.2461632
2,14,63,276,10000,458.0898858
2,14,59,277,10000,1994.118688
1,16,48,285,10000,125.5736715
2,18,12,278,10000,2297.3978
4,17,20,280,10000,2.879530159
5,14,22,285,10000,802.0609483
3,13,41,279,10000,201.859413
4,12,26,276,10000,1448.756017
3,16,11,277,10000,454.7239737
4,13,22,276,10000,36.70977468
1,14,12,280,10000,2246.890843
4,11,47,274,10000,472.1063739
3,12,20,283,10000,530.8103675
2,14,22,277,10000,833.5108642
1,12,11,279,10000,255.5395478
4,16,46,278,10000,497.7823875
4,16,41,279,10000,271.2341504
3,17,34,280,10000,940.3827533
5,9,95,278,1100,56.83398169
1,17,18,286,10000,503.372044
2,18,18,277,10000,5.569717279
4,15,41,279,10000,95.43500386
3,12,59,283,10000,219.4290127
4,16,26,287,10000,450.6508998
2,19,22,278,10000,89.75970514
2,19,46,278,10000,215.245811
1,13,24,283,10000,297.8214868
2,8,59,277,10000,2546.669187
1,18,59,278,10000,4836.677698
4,7,34,275,10000,13.4684383
5,10,48,278,3200,67.1921967
4,13,18,285,10000,31.72174587
3,16,41,277,10000,293.2283347
2,15,95,277,10000,337.8380058
3,17,41,280,10000,113.2067504
2,19,34,274,10000,488.7818842
3,12,41,279,10000,648.0192484
2,7,41,277,10000,1091.609367
5,8,41,277,1200,278.2234199
3,10,41,279,10000,682.2262088
5,9,41,272,10000,596.3318558
3,19,48,279,10000,1535.56784
4,19,46,276,10000,2736.446375
4,18,128,286,10000,1330.637898
2,14,48,277,10000,64.67881305
2,13,18,276,10000,881.8765187
5,11,31,274,10000,611.7972311
3,10,48,279,10000,19.47030153
5,11,41,274,10000,141.5106711
2,12,20,281,10000,34.31054133
